NamePeriod,CoA,map_color,primary_army_color,secondary_army_color
LorraineLower.E,444,1,1,27
LorraineUpper.E,444,9,9,13
Milan,549,21,21,6
Obotrites,233,20,7,20
Meissen.E,0,9,-1,-1
Hammamids,414,7,7,27
BanuHilal,126,23,23,27
SicilyNorman,64,18,18,7
BanuSulaym,151,1,1,16
BanuKhazrun,135,16,16,20
Massufa,316,23,23,27
Lamtuna,418,26,26,15
Jarin,242,9,9,23
Tripoli,440,3,3,7
Assassin_Order,265,2,2,5
Kerman,277,29,29,20
BanuAmir,529,24,24,27
Uyunids,253,7,7,27
Medina,39,17,17,18
Sulayhids,36,19,19,21
Toksoba,174,20,20,8
Borcogli,517,27,27,28
Olberli,71,1,1,17
Kipchak,124,29,29,21
Mari,224,19,19,21
Duklja,508,28,28,23
